2.99	1554259080
2.99	1556102880
99.99	1556200500
1700	1555880820
150	1554711060
2.99	1555339740
3.84	1555276560
400	1554481800
11.95	1555789680
14.95	1556541840
400	1554562440
700	1556490300
14.95	1556657160
700	1555360320
2.99	1556555760
99.99	1555504560
999.99	1555504560
99.99	1555938360
2.99	1555929780
149.99	1554741720
2.99	1555073460
700	1556490240
150	1556563200
14.95	1555056060
99.99	1554642600
150	1555538580
14.95	1554232380
11.99	1556315040
99.99	1555069980
14.95	1556098500
3.84	1556620080
999.99	1554248580
11.99	1554909600
150	1555343880
150	1556296860
109.99	1555192500
11.95	1555192500
109.99	1554271500
3.84	1554675480
11.99	1555420140
11.95	1555982400
14.95	1556461380
11.99	1556641380
2.99	1555116240
11.95	1554495480
109.99	1555777200
2.99	1555246080
2.99	1556408940
150	1556052960
11.99	1556302200
600.0	1555405440
14.95	1554260400
14.95	1554968040
11.95	1555332660
11.95	1555678800
11.99	1556472720
99.99	1554379320
14.95	1556289000
14.95	1556402820
379.99	1554987420
379.99	1554747900
99.99	1556650140
11.95	1554806160
3.84	1556616300
14.95	1556676120
2.99	1555012980
379.99	1556496180
14.95	1556664780
3.84	1556149320
11.95	1554324360
109.99	1556007660
2.99	1554752760
700	1556142720
3.84	1556052300
2.99	1556052300
109.99	1554540960
99.99	1556103900
2.99	1556046360
11.95	1554488400
150	1556449740
99.99	1555058280
700	1555981560
150	1556578080
700	1554242880
11.95	1555592880
379.99	1555786860
14.95	1554826440
11.95	1556221020
11.95	1554468780
11.99	1555938900
99.99	1556093340
1700	1556546100
11.95	1555157880
14.95	1555705500
150	1556463360
11.99	1554125580
150	1554565320
3.84	1555588980
150	1554638040
150	1555081500
11.95	1556317020
3.84	1555855320
14.95	1555381620
3.84	1555627740
600	1555796520
11.99	1555583940
11.99	1555160460
3.84	1556544900
3.84	1556295660
2.99	1554469800
11.99	1555751880
109.99	1556488320
999.99	1555339200
11.99	1555270200
149.99	1555581420
300	1556307960
149.99	1556008920
11.95	1555676220
2.99	1554548400
14.95	1554634140
2.99	1555091640
400	1554588060
11.99	1555428660
11.95	1555428660
1700	1556231280
150	1555362360
600	1556171940
11.99	1554558060
1700	1554913860
150	1555491480
389.99	1554476460
2.99	1554476460
14.95	1554540840
3.84	1555697760
3.84	1554563400
3.84	1556149380
11.95	1556131740
2.99	1555788240
150	1554934380
14.95	1556058840
14.95	1555744560
3.84	1554744300
109.99	1554319200
389.99	1554799320
300	1554978060
11.99	1554905520
1700	1554124560
2.99	1555964280
389.99	1556006700
11.99	1555096080
99.99	1554231480
3.84	1556654220
14.95	1555132140
700	1554410160
300	1554904920
3.84	1555596720
11.95	1555356720
2.99	1556469840
11.99	1555768140
2.99	1554674220
300	1555398360
3.84	1555689420
150	1556476920
389.99	1556568360
11.99	1554836160
14.95	1556448000
150	1555962900
379.99	1555971480
3.84	1556456460
14.95	1556048220
379.99	1556546340
150	1555444440
389.99	1554973980
3.84	1555153560
999.99	1555159080
11.95	1555447800
11.95	1555723980
700	1554716340
300	1554483240
3.84	1556268900
379.99	1554662880
150	1556380200
379.99	1554249000
14.95	1555162500
2.99	1556012940
14.95	1554322920
150	1554893460
149.99	1554136500
11.95	1555701840
700	1555433640
14.95	1555799340
11.95	1556134560
14.95	1555587360
150	1555614480
999.99	1554584160
400	1555866060
700	1555588920
11.95	1556374500
3.84	1554773940
379.99	1556464500
11.95	1554361620
11.99	1554903420
14.95	1554756300
700	1555176660
11.99	1556031840
11.99	1555331400
379.99	1556109360
3.84	1556188200
109.99	1555541340
11.95	1554153300
379.99	1556004300
11.95	1556671140
14.95	1554899760
149.99	1556077680
3.84	1554202560
600	1554819960
700	1555590420
99.99	1555613820
14.95	1554126240
11.95	1556258340
11.99	1554105240
2.99	1554578940
11.99	1556219700
11.99	1556404200
14.95	1554903420
14.95	1554586620
3.84	1556124120
11.95	1555530780
11.95	1556208240
2.99	1554591960
389.99	1554591960
99.99	1556139540
3.84	1555785960
2.99	1554239520
14.95	1554885960
2.99	1554820560
150	1554369420
3.84	1556135820
3.84	1554457140
600	1556038980
2.99	1555453200
11.99	1554897600
2.99	1555622820
700	1554389580
11.95	1555187820
2.99	1556362260
149.99	1556247660
149.99	1554763020
700	1555088580
14.95	1556538300
600	1556062860
11.95	1554847020
11.95	1554834480
379.99	1555345560
600	1556141160
11.95	1554991080
99.99	1555790820
11.99	1555019640
14.95	1555425300
700	1554292260
3.84	1556528640
11.95	1554240540
11.95	1554573840
14.95	1554133140
149.99	1555708560
389.99	1555838700
14.95	1555155660
389.99	1555700040
2.99	1555700040
11.95	1555542780
600	1556491260
11.99	1555417440
150	1555680600
2.99	1555333860
149.99	1554927540
99.99	1556296080
11.95	1555627620
14.95	1555289520
700	1556034240
99.99	1555743780
300	1554399720
149.99	1555188180
600.0	1554576420
389.99	1555370460
11.99	1555000020
14.95	1555430040
14.95	1554701220
11.99	1556354820
14.95	1554299280
700	1556188020
11.95	1555017600
389.99	1555263060
300	1555104180
2.99	1554663780
14.95	1555520880
379.99	1554378900
14.95	1555761780
11.99	1554844380
2.99	1554237840
14.95	1554115200
379.99	1554878580
99.99	1554847080
14.95	1555352280
11.95	1554685380
11.99	1554672000
11.95	1556583180
150	1555083660
150	1555695480
300	1555872960
3.84	1555804380
379.99	1555489320
11.95	1554310200
2.99	1554652800
150	1556067300
700	1555804020
2.99	1556519520
150	1554201600
300	1554803700
3.84	1555691100
99.99	1554906060
150	1555334820
150	1556110200
2.99	1554213660
700	1554997680
14.95	1556661480
3.84	1555977300
14.95	1555222620
109.99	1555876380
3.84	1556228640
3.84	1556446740
389.99	1554234960
149.99	1556294640
2.99	1555516860
150	1554559620
3.84	1555848840
389.99	1555583100
14.95	1556142660
379.99	1554833820
99.99	1556269740
379.99	1554558660
2.99	1554663240
150	1556043000
14.95	1555709640
99.99	1554562980
3.84	1556652780
11.99	1554497340
149.99	1555429680
3.84	1556490180
600.0	1556253240
1700	1556215020
150	1554149760
2.99	1556537520
11.99	1554639420
3.84	1555266240
149.99	1555132500
14.95	1555581420
379.99	1556613660
3.84	1554564720
379.99	1555699560
11.99	1554208020
2.99	1556111040
14.95	1554894780
379.99	1555189440
150	1556157120
109.99	1554716880
600	1555100340
11.95	1554294060
11.95	1556476200
700	1556298360
700	1555157640
14.95	1556479920
2.99	1555242180
3.84	1555242180
14.95	1554301680
3.84	1554479940
1700	1554165060
389.99	1556399220
11.95	1555659120
3.84	1555600920
14.95	1554963660
150	1555004700
379.99	1556373660
11.99	1556547480
11.99	1555006140
400	1554109200
99.99	1556125200
3.84	1555534860
2.99	1554418620
1700	1554403380
2.99	1556445420
2.99	1554648060
11.99	1556579700
150	1556383440
150	1555844040
99.99	1554993960
1700	1554404160
149.99	1555447980
11.99	1554655080
150	1555168980
11.95	1555666440
2.99	1556298960
1700	1554462540
389.99	1554292140
2.99	1556461140
99.99	1556275500
14.95	1554310020
11.95	1554738360
3.84	1555556220
14.95	1554463080
150	1554388260
3.84	1555277100
999.99	1554397800
14.95	1555097580
14.95	1554973620
11.99	1554209640
3.84	1556022600
149.99	1555868760
3.84	1555199880
2.99	1555072800
14.95	1554651720
11.99	1555627800
109.99	1555592460
1700	1556552220
2.99	1556552220
389.99	1555142760
600	1555142760
150	1555481460
14.95	1554722340
3.84	1554826020
11.99	1555262340
11.99	1554128880
109.99	1554838740
99.99	1556288160
14.95	1555404840
14.95	1555348560
150	1554958560
3.84	1554852660
3.84	1556143200
2.99	1554505020
99.99	1554490560
11.95	1554307680
2.99	1554543900
389.99	1555754280
3.84	1554820800
14.95	1555592880
150	1555740060
2.99	1554466500
11.99	1555768500
99.99	1554966240
11.95	1554681120
3.84	1555325160
3.84	1554127140
2.99	1555340100
11.99	1555959000
3.84	1555584720
389.99	1556287320
11.95	1554725640
150	1554114660
149.99	1554114660
3.84	1556654880
11.95	1556654880
700	1555608180
11.99	1555356420
389.99	1555175940
14.95	1554215100
3.84	1556136240
14.95	1556367000
99.99	1555684500
99.99	1556010240
1700	1554508740
11.95	1556274600
11.95	1555088820
2.99	1554099480
150	1554367500
14.95	1555570920
14.95	1555454400
3.84	1554671820
2.99	1554408420
14.95	1556352000
99.99	1555066020
600	1554322800
99.99	1555525320
11.99	1554297720
400	1555619040
11.99	1555692660
2.99	1554988740
2.99	1555326420
150	1554656880
600	1556400060
99.99	1554228000
600	1554991980
99.99	1556051040
400	1555279140
11.99	1556629800
3.84	1555595820
2.99	1555523460
11.99	1554498720
700	1555245720
149.99	1556150280
99.99	1555606860
150	1555623480
14.95	1555717200
389.99	1555074000
11.99	1555074000
11.95	1555818600
99.99	1556373120
3.84	1554933360
1700	1556464680
11.95	1554375060
3.84	1554423420
14.95	1554590280
11.95	1556047020
14.95	1554974100
109.99	1555324800
99.99	1554831780
700	1554816660
14.95	1556484420
600	1554211440
14.95	1554904020
389.99	1554913080
11.95	1556408160
11.95	1555078740
3.84	1554632460
600	1555513440
11.95	1556363520
700	1556130300
3.84	1555486800
11.99	1554492300
3.84	1556312280
3.84	1554547200
14.95	1554480720
11.95	1554813960
379.99	1555276560
2.99	1554970680
14.95	1555878420
11.99	1554937020
109.99	1554846000
3.84	1555171740
11.95	1554384060
14.95	1555501740
3.84	1554816900
99.99	1554565680
99.99	1555523520
1700	1556034180
1700	1556396220
11.99	1554293760
14.95	1554847200
11.99	1554966180
99.99	1555352580
1700	1554817620
300	1556292420
300	1555421580
14.95	1555421580
1700	1555103220
700	1554765480
11.99	1556553480
11.99	1555885200
3.84	1554540060
11.99	1555162140
1700	1556549460
150	1556376120
2.99	1554553620
3.84	1554553620
700	1555876800
11.99	1555790100
2.99	1555422120
14.95	1555244820
379.99	1555446480
150	1555954320
379.99	1555602060
2.99	1554765600
11.99	1554398580
150	1555536840
11.95	1554646320
3.84	1554646320
149.99	1554404160
999.99	1555436220
11.99	1556396040
14.95	1555278780
3.84	1556363040
1700	1556290200
150	1556290200
150	1555444140
11.95	1555176780
150	1556198940
14.95	1555418820
2.99	1556296200
379.99	1554156720
150	1554223440
400	1555161720
11.95	1555507320
300	1554717840
149.99	1555601460
14.95	1555413240
3.84	1555933140
11.99	1555958100
11.99	1556219340
14.95	1554149400
14.95	1554921840
14.95	1554121260
3.84	1555600380
11.95	1555174140
14.95	1556556480
3.84	1554761220
11.95	1554935880
14.95	1555540500
3.84	1556378520
700	1556107620
600.0	1555291620
150	1556061180
3.84	1555708380
11.95	1555050900
2.99	1554379920
2.99	1554573000
2.99	1556625300
11.95	1554643260
2.99	1554546540
400	1556566800
11.99	1554635820
3.84	1554404460
2.99	1555839660
389.99	1555071240
2.99	1555783320
700	1555411020
700	1556277540
3.84	1556650020
11.95	1555239300
150	1555668540
14.95	1554825360
149.99	1555617720
3.84	1555751340
109.99	1555751340
11.99	1555188480
150	1554557520
149.99	1556299560
150	1554831300
150	1554200640
379.99	1554536100
11.95	1554473280
109.99	1554759840
700	1554583620
2.99	1556202720
11.95	1555336260
150	1554641820
99.99	1555709520
14.95	1554413880
14.95	1554987540
2.99	1554630120
700	1555785180
2.99	1554914520
300	1555935000
11.95	1554298020
600	1555444320
11.95	1554301740
11.99	1554396840
2.99	1555970100
700	1554234240
150	1554383760
3.84	1556270100
11.99	1554163500
300	1554288060
14.95	1555953840
600.0	1554499080
109.99	1554499080
149.99	1555502040
379.99	1555539480
1700	1556232960
300	1555010460
14.95	1555685820
389.99	1554289740
389.99	1556389860
11.95	1554891000
11.99	1555689120
14.95	1554477960
300	1555587120
14.95	1556144220
389.99	1555752060
150	1555183560
14.95	1556474760
99.99	1556045460
150	1554820740
400	1555247220
14.95	1555954020
149.99	1555876140
150	1555876140
600	1556051880
11.95	1554200100
600.0	1554114840
14.95	1554745260
700	1554913620
300	1554832560
14.95	1555938960
11.99	1556541960
600	1555510980
11.99	1555510980
11.95	1556144820
11.95	1556379300
300	1555537920
150	1556008860
11.95	1555239780
300	1554488280
379.99	1554209760
150	1556454840
99.99	1556292120
389.99	1555757220
600	1555932540
11.95	1556281260
149.99	1556493480
149.99	1556341680
109.99	1554421140
2.99	1554576540
2.99	1555058100
600	1554835500
11.99	1556377020
389.99	1555972500
11.95	1555526520
600	1554126420
149.99	1554812100
14.95	1555480740
379.99	1556571720
600	1556191140
11.99	1554578100
3.84	1556181780
99.99	1556208000
2.99	1554370020
150	1554980280
3.84	1555423440
11.99	1554149460
300	1555501500
389.99	1556045400
11.95	1556230080
14.95	1554209100
389.99	1556083500
1700	1556404440
600	1555283940
389.99	1555187760
11.99	1555140360
150	1556359320
150	1555198920
149.99	1555755300
150	1554161580
11.95	1556573520
3.84	1555783020
99.99	1554375300
11.99	1555234980
3.84	1555422660
11.95	1555021200
400	1554712440
11.95	1554712440
150	1555927200
700	1555515240
700	1555917000
3.84	1556348940
600	1555952580
14.95	1554994920
150	1555425000
14.95	1555621320
14.95	1556141040
150	1554302580
700	1555956300
300	1555186980
3.84	1555251000
379.99	1555786320
109.99	1556110740
99.99	1554588060
109.99	1554290400
11.99	1555682160
3.84	1554834180
150	1554398760
14.95	1556302800
11.95	1554805140
400	1554560460
999.99	1554908280
11.95	1556373960
3.84	1555669860
14.95	1555530060
14.95	1556636340
3.84	1554289080
109.99	1554245520
3.84	1555680300
150	1554329400
3.84	1555367460
2.99	1554567000
389.99	1555334760
11.95	1556647620
11.95	1555264260
600.0	1556540820
149.99	1554826980
379.99	1554561300
14.95	1555534800
1700	1555276440
11.99	1556292540
99.99	1555925880
11.95	1555189620
14.95	1555100940
999.99	1554123660
149.99	1555935540
1700	1555023360
14.95	1556051160
600.0	1555242180
14.95	1554822180
700	1554288600
14.95	1556043060
3.84	1556629380
2.99	1555624560
2.99	1555708740
11.99	1554653760
2.99	1554801000
2.99	1556441400
2.99	1554627900
99.99	1555769880
150	1554721740
149.99	1556307480
150	1555106640
150	1554657600
300	1554289740
149.99	1554148380
99.99	1554139740
1700	1554667980
3.84	1555941600
999.99	1555253340
150	1554984540
600	1556669040
11.95	1554547440
11.99	1554379320
14.95	1554623460
300	1556180940
14.95	1554971520
99.99	1554293460
379.99	1554968100
2.99	1555596060
99.99	1556315220
700	1555061280
11.95	1555954380
99.99	1556311980
700	1556619120
2.99	1555527780
300	1555910040
11.95	1555148700
150	1555604520
11.95	1555074540
999.99	1554383100
389.99	1554547500
99.99	1555679460
11.99	1554716160
99.99	1556149680
1700	1556439660
14.95	1555800480
150	1554883560
600	1554205020
2.99	1555621980
2.99	1554392820
99.99	1555532460
14.95	1554421980
600	1555591140
11.95	1555936500
11.95	1554929580
150	1554560340
14.95	1555842660
11.99	1556449800
3.84	1555710540
11.99	1555710540
2.99	1554562500
1700	1556558640
11.99	1555083360
3.84	1555575180
99.99	1554137280
3.84	1556529300
14.95	1556636160
150	1556496540
379.99	1555700220
3.84	1554326100
11.99	1554243120
700	1554755160
99.99	1554748680
2.99	1554748680
11.95	1554759360
14.95	1554405660
149.99	1556661780
2.99	1556614680
2.99	1554768360
389.99	1556407800
11.95	1556454780
11.95	1556490360
400	1556541240
11.95	1556219880
150	1554460740
2.99	1554984960
379.99	1554984960
14.95	1554550680
14.95	1555532340
11.95	1556369700
300	1555695540
1700	1555332480
11.99	1554832260
1700	1555248780
150	1556107800
2.99	1554132420
999.99	1554129300
11.99	1555480680
2.99	1554766980
2.99	1555245300
11.99	1556220240
14.95	1556130060
14.95	1555742280
700	1555498860
14.95	1555673220
109.99	1555101360
2.99	1555539420
11.95	1555420020
99.99	1555628880
3.84	1554913980
389.99	1554745860
150	1555178100
2.99	1555656660
11.95	1555085220
14.95	1556194320
11.99	1556370120
150	1555865880
14.95	1554913380
14.95	1554913380
14.95	1554992760
11.99	1555432740
3.84	1554490200
2.99	1554739080
3.84	1556277300
11.99	1555282680
3.84	1555891560
400	1555865820
14.95	1555065720
2.99	1554642000
11.95	1556542260
3.84	1556039880
2.99	1556108640
99.99	1554821040
379.99	1554562680
700	1556613840
11.99	1554420120
1700	1554897000
149.99	1556155860
150	1554901920
389.99	1555189920
14.95	1556619660
999.99	1554394200
2.99	1554893280
11.99	1556627700
400	1555528380
2.99	1554812040
11.95	1554749280
11.95	1554146880
2.99	1555758480
700	1555603980
700	1555769580
379.99	1556456940
2.99	1555340400
379.99	1555605240
999.99	1555322520
150	1555007040
150	1555236600
99.99	1554362640
14.95	1554577920
149.99	1556220420
1700	1556548500
999.99	1555707660
11.95	1556621760
2.99	1554105720
99.99	1555876560
99.99	1554570000
379.99	1555979520
150	1556412000
2.99	1556655900
14.95	1556108040
14.95	1554992160
11.99	1556376540
99.99	1554564660
2.99	1555157040
14.95	1554114840
11.95	1554125880
3.84	1555175880
999.99	1556376180
400	1556441100
150	1555188780
2.99	1554581460
11.95	1554631020
14.95	1556562840
389.99	1554629160
14.95	1556047380
2.99	1554664620
149.99	1555913460
2.99	1554619200
99.99	1554195840
14.95	1556230680
3.84	1556528880
150	1555829460
149.99	1555286580
149.99	1555286580
3.84	1556058960
11.95	1556039700
11.95	1556128080
11.95	1556138220
149.99	1555886100
300	1554226260
3.84	1556153820
300	1556394540
300	1555445400
149.99	1555853460
11.95	1554733800
2.99	1554394260
600	1556138700
11.95	1556019000
3.84	1555070280
99.99	1555588200
149.99	1555502700
379.99	1556455260
2.99	1554194880
300	1554477900
3.84	1555776060
109.99	1554323580
600.0	1554857820
99.99	1556634540
14.95	1556207880
150	1555938600
3.84	1556557320
14.95	1556036940
11.99	1554411600
700	1556470320
700	1555625820
14.95	1555176900
300	1555119840
389.99	1555794180
389.99	1555429740
379.99	1555849680
11.95	1554938580
1700	1556399640
300	1554246780
109.99	1554847500
11.95	1555234020
700	1555234020
99.99	1555502340
11.99	1555788660
14.95	1555670940
3.84	1555670940
1700	1556440980
11.99	1555520160
3.84	1556152020
99.99	1554887580
99.99	1554392040
150	1555079580
14.95	1556536380
14.95	1554341280
2.99	1555230600
2.99	1554239640
11.99	1556489400
14.95	1555617960
2.99	1556042460
11.95	1555145820
150	1555145820
600	1555114560
14.95	1554656160
379.99	1554657240
11.99	1554138900
149.99	1556580480
2.99	1556397660
11.99	1555423140
600.0	1554646980
700	1555540620
150	1554403860
379.99	1555682460
11.95	1556641680
149.99	1555531320
99.99	1556309220
11.99	1554939000
14.95	1556184060
99.99	1555583220
11.95	1556495280
3.84	1556291580
3.84	1554675120
99.99	1556194320
2.99	1555434840
11.95	1556215500
2.99	1554464520
11.95	1556366340
11.95	1554725040
3.84	1554900240
14.95	1556013900
600.0	1555242540
2.99	1554151500
11.99	1555507560
700	1555759800
150	1554388860
400	1555803360
379.99	1555286520
3.84	1555286520
3.84	1555069920
600	1555394220
11.99	1555700700
700	1556460540
99.99	1556463600
11.95	1556139120
389.99	1555016160
3.84	1554534840
300	1554636060
2.99	1555027020
11.99	1555619220
600	1556274120
99.99	1555198980
600.0	1555595760
600	1555583280
2.99	1556473980
14.95	1556194500
11.95	1554510000
11.99	1556481720
14.95	1554708420
2.99	1556056140
3.84	1555268400
379.99	1554314100
3.84	1555925220
14.95	1555546260
99.99	1556470680
300	1555190760
2.99	1554679500
11.99	1554406980
700	1554122520
2.99	1554200460
3.84	1554729660
149.99	1554200100
99.99	1556038740
600	1555068900
11.95	1556130300
2.99	1556622540
2.99	1554228120
300	1555855020
11.95	1555855020
14.95	1556584080
2.99	1555792500
11.99	1555792500
14.95	1555671360
400	1556196600
2.99	1554838680
11.99	1555756380
99.99	1554373020
2.99	1554373020
150	1554121800
3.84	1555369440
11.95	1555589580
2.99	1556481360
2.99	1555121940
2.99	1555086120
3.84	1555178460
400	1555699020
11.95	1556018760
99.99	1554732660
150	1554282660
11.95	1555011360
700	1555011360
14.95	1555796040
14.95	1555231200
1700	1554282600
150	1554977280
99.99	1554977280
14.95	1554714960
149.99	1554714960
2.99	1555155900
389.99	1554899040
150	1554597180
2.99	1554109260
700	1555858500
149.99	1555672080
14.95	1554811200
379.99	1555366140
379.99	1556120940
11.99	1556270580
2.99	1555976280
11.99	1554252060
11.99	1555414080
99.99	1555669080
300	1555738260
99.99	1554662340
3.84	1554224460
379.99	1555662120
14.95	1555101300
109.99	1554976560
150	1556617380
109.99	1555508460
14.95	1555329660
3.84	1555185720
149.99	1555185720
99.99	1555535100
109.99	1555685760
150	1555411380
379.99	1554925500
389.99	1554467400
700	1555852560
14.95	1555363920
11.99	1555363920
14.95	1555425360
379.99	1555617840
14.95	1556309220
1700	1555609500
11.95	1555603260
2.99	1554198240
999.99	1554756720
14.95	1556278800
11.99	1554832140
2.99	1554105420
11.95	1554316080
149.99	1554232560
14.95	1554291660
3.84	1554494640
14.95	1554393960
3.84	1555925700
150	1554249060
3.84	1554924060
700	1556654280
2.99	1555580700
11.95	1555089000
11.95	1555405500
11.99	1556313780
379.99	1554150840
14.95	1554380580
149.99	1556226240
11.95	1556272920
3.84	1555178640
11.99	1555595940
11.95	1555595940
400	1554159480
99.99	1555586520
14.95	1556306040
14.95	1555521840
150	1555840080
999.99	1556358240
3.84	1554474780
379.99	1555025520
11.95	1555347120
150	1556608620
2.99	1554198060
3.84	1555883760
99.99	1554929880
11.95	1555880280
999.99	1554469260
109.99	1554493020
11.95	1555533180
600	1556258940
11.95	1556258940
11.99	1554584160
14.95	1555593300
700	1556056740
2.99	1556629260
2.99	1556542560
99.99	1554373260
11.95	1554893280
600	1556367240
109.99	1556403600
3.84	1554796500
99.99	1554822780
99.99	1554754620
11.99	1554205440
379.99	1555953300
2.99	1555953300
149.99	1554248160
400	1554497880
14.95	1556194500
99.99	1555589640
99.99	1555589640
14.95	1556059860
11.99	1555615620
14.95	1555100220
11.99	1555697220
300	1554975900
14.95	1554802800
11.95	1554551880
99.99	1555002660
150	1555002660
149.99	1554288960
14.95	1555393920
700	1556562600
14.95	1554490620
14.95	1554385440
11.99	1555248060
600	1554463320
3.84	1554636240
2.99	1555851600
3.84	1554303660
999.99	1555722660
379.99	1554982920
150	1555495620
389.99	1555495620
999.99	1554564960
379.99	1554291060
14.95	1556450100
1700	1556042520
379.99	1554849480
150	1556274780
999.99	1556370900
99.99	1555034580
3.84	1556292720
3.84	1556292720
11.99	1556209260
14.95	1555965300
2.99	1555231440
3.84	1554587760
14.95	1556132220
150	1556251980
700	1555200300
99.99	1556013540
11.99	1555275540
99.99	1555233420
14.95	1556335980
300	1555960980
99.99	1556395620
11.99	1555775220
2.99	1554908820
600	1555071600
14.95	1554499380
3.84	1554718980
150	1555762500
3.84	1554139920
2.99	1554379440
700	1555607220
2.99	1555422480
700	1555533120
14.95	1555845900
11.99	1555789440
2.99	1554592380
11.99	1555157580
3.84	1554540240
99.99	1554829200
109.99	1554392580
150	1555250640
700	1556306880
14.95	1555049520
150	1555586160
14.95	1555852560
149.99	1554763200
2.99	1556042640
14.95	1554542520
11.95	1555867980
3.84	1555102740
11.95	1555715700
11.95	1556268540
99.99	1556391180
14.95	1555962420
379.99	1555092960
99.99	1555151460
999.99	1555849620
3.84	1554310260
2.99	1555210140
11.95	1555525560
11.99	1555959480
11.99	1555644840
11.99	1555836000
11.99	1555343640
11.99	1554808560
3.84	1554655080
600.0	1555650600
11.99	1555105800
99.99	1555952700
700	1556566500
3.84	1554821520
99.99	1555849500
14.95	1554536460
2.99	1555529700
11.95	1554978480
14.95	1554403140
300	1555518780
99.99	1554432120
150	1556529600
150	1555191240
600.0	1556385300
3.84	1555771080
2.99	1554370980
2.99	1556545200
1700	1555441500
3.84	1556065440
11.99	1556065440
11.99	1556569020
700	1555862040
11.95	1555797660
2.99	1554760320
99.99	1555443420
700	1556084460
11.99	1554378120
11.99	1556531220
3.84	1556631540
109.99	1555136880
11.95	1555072200
11.95	1555772220
149.99	1555492380
3.84	1556282880
600	1556474760
600	1555540500
379.99	1554504960
14.95	1554504960
2.99	1555329780
2.99	1554820500
11.99	1555576260
2.99	1554832680
3.84	1556107860
11.95	1554831780
150	1554744240
600	1555073520
99.99	1556587800
14.95	1555000980
109.99	1554132840
300	1554202500
14.95	1555259040
149.99	1555819680
150	1554829740
109.99	1554926160
389.99	1555005300
2.99	1555176180
379.99	1554813120
400	1554829200
2.99	1554650040
99.99	1556127480
14.95	1555603140
600	1555603140
14.95	1554374940
2.99	1556538960
2.99	1556359260
2.99	1555702560
14.95	1554435840
150	1556311680
14.95	1554817140
3.84	1554307800
2.99	1556272260
11.99	1554498060
150	1555488420
2.99	1554939120
1700	1554508080
300	1556028420
150	1554476100
600	1556544360
14.95	1554745500
3.84	1556033220
3.84	1556320080
11.99	1554292980
150	1554546480
3.84	1554373020
3.84	1554581520
3.84	1554581520
11.99	1554200220
14.95	1556022900
11.95	1556653860
11.99	1554242580
150	1555145520
400	1555679340
3.84	1556482260
3.84	1556059620
1700	1554655260
11.99	1556532600
11.95	1554110520
11.99	1555099920
11.95	1555939200
14.95	1556535240
3.84	1554941220
600.0	1555672500
99.99	1554832980
99.99	1554923700
14.95	1554915540
3.84	1554373920
2.99	1556584680
11.95	1555332660
600	1554304380
149.99	1556220000
700	1554644940
2.99	1556028120
3.84	1554141900
3.84	1554138840
2.99	1554232560
99.99	1556043120
999.99	1555769400
11.95	1556360280
149.99	1555060440
99.99	1555768860
150	1556179800
389.99	1556396580
14.95	1555004880
150	1554113880
2.99	1556300460
600	1556402400
3.84	1554502560
150	1555401120
150	1555588020
999.99	1556620800
11.99	1555935660
150	1556136600
389.99	1555063200
11.95	1556382240
2.99	1556142660
11.99	1556142660
99.99	1556142660
99.99	1556645220
11.95	1554757140
99.99	1555777740
14.95	1555676520
1700	1554373680
2.99	1554406020
389.99	1555020420
2.99	1555442160
11.99	1554805680
700	1556013120
3.84	1554218220
2.99	1556032080
149.99	1555878180
99.99	1554799080
379.99	1554799080
11.95	1555879320
11.95	1554840240
150	1555912680
11.99	1554509220
3.84	1554375000
1700	1556149140
11.99	1555243260
600.0	1555787580
150	1555270980
2.99	1555138140
11.99	1554653100
14.95	1554818220
3.84	1554713280
11.99	1554971640
2.99	1555697520
2.99	1555974180
3.84	1554483660
14.95	1555841160
11.99	1556273640
3.84	1555106520
99.99	1555619220
11.95	1555320060
149.99	1554842640
11.95	1556360760
3.84	1556042820
149.99	1554500520
700	1556490060
2.99	1555172820
11.95	1555705200
99.99	1554894120
389.99	1555870440
3.84	1556630160
11.99	1555219980
379.99	1554446220
2.99	1554095880
11.95	1554286740
11.99	1556583960
149.99	1555144800
2.99	1556380740
11.95	1554470880
11.95	1554335880
14.95	1554810720
11.99	1556225460
109.99	1556225460
3.84	1554463500
700	1556437920
11.95	1554725160
3.84	1556375940
14.95	1554299460
150	1556467680
150	1555027980
14.95	1555851180
150	1555851180
99.99	1556454540
2.99	1554138120
149.99	1556536860
99.99	1556118000
11.99	1555186260
149.99	1555975140
11.95	1555447980
999.99	1556370540
2.99	1554497940
3.84	1555325460
99.99	1555325460
999.99	1555699140
11.99	1554580680
11.99	1556328060
1700	1556297040
11.95	1554528960
3.84	1554583920
11.99	1556469480
999.99	1555068480
2.99	1555157400
600.0	1554236400
11.99	1556424960
11.95	1554485580
11.99	1554215520
2.99	1554875760
2.99	1556111700
99.99	1556202540
300	1554745740
3.84	1555402860
379.99	1556184000
3.84	1554981180
999.99	1556545200
99.99	1555233120
11.95	1554970380
300	1556444700
149.99	1554728520
150	1554494640
14.95	1554128460
2.99	1556359260
14.95	1555536960
14.95	1555539060
3.84	1555539060
11.99	1555444200
11.95	1555026360
2.99	1556477040
2.99	1555762860
2.99	1555400520
150	1555070400
109.99	1554884880
109.99	1554884880
150	1556266320
2.99	1555560780
2.99	1555918560
11.95	1554379200
999.99	1555939980
11.99	1555533120
1700	1555497840
11.95	1554152820
2.99	1556206020
11.99	1555685580
999.99	1556298900
150	1555239360
11.95	1555585980
999.99	1555426980
2.99	1554291000
11.95	1554316380
3.84	1556525160
99.99	1556210400
300	1556029140
